"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rtn4r",6.52366065858085,-2.94267357974281,1.11267745791883,-2.6446779871382,0.00817686903683814,0.0172441819466049
"Cldn5",40.6851307143991,5.03666451282557,0.646499901276417,7.79066555599071,6.6657136811959e-15,5.45884592854213e-14
"Klhl6",15.1178078528263,3.6925929619477,1.16000826466699,3.18324711506065,0.00145633264890545,0.003556549387472
"Vwa5b2",11.5250249584411,2.02341766898273,0.881706313787987,2.29488848762999,0.0217395157369202,0.0414914051969437
"Thpo",29.6870852525088,-2.46633139917852,0.514907599846389,-4.78985239276773,1.66904043888847e-06,6.25218305084472e-06
"Dgkg",17.090720214819,2.40807437129497,0.752611287061507,3.1996256403449,0.00137606195826958,0.00337122786256955
"Bcl6",43.3064900064864,-2.6622302864083,0.425268299227937,-6.26011929702146,3.84683078866099e-10,2.14290533000362e-09
"Cldn1",6.2574484933784,4.95172566310854,1.45475105621472,3.40383025807383,0.000664480317726634,0.00171213589299397
"Gmnc",4.51929073869221,4.68689831807891,1.77219052717772,2.64469211758116,0.00817652761596156,0.0172441819466049
"Fgf12",3.86861178599304,8.83541987030625,2.72722346858124,3.23971246657783,0.00119650288067733,0.0029608631817013
"Lrrc15",164.32224723404,-3.80676092587486,0.243845791844018,-15.6113455847946,6.09380962868061e-55,2.62791824499273e-53
"Pigz",7.60764432828085,-3.91526746174379,0.9750553385764,-4.01543102923795,5.93372500870348e-05,0.000180264934499804
"Tfrc",3374.46956295698,-3.35438837291649,0.1086797917032,-30.8648767203858,3.53785200916111e-209,1.39006136386617e-206
"Fam162a",1350.59612897057,-2.48870062116901,0.114200309888814,-21.7924156562449,2.73818871014412e-105,3.2712104448688e-103
"Casr",5.10231780704812,-3.78446895302462,1.24011374771403,-3.0517111514978,0.00227540947218787,0.00537208103588647
"Fbxo40",22.368864559815,3.45772475946525,0.748055618586368,4.62228298745949,3.79539772961642e-06,1.36312060242429e-05
"4932412D23Rik",5.18839452943465,5.86759275317458,1.72549799925965,3.40052133105465,0.000672574881162101,0.00173072281674096
"Tigit",6.49399630405863,-6.25646749830575,1.21983726406723,-5.12893619714912,2.91384070210128e-07,1.19120502783474e-06
"Zdhhc23",19.5430445331697,2.11792271980766,0.762665174661631,2.77700200582427,0.00548628404032633,0.0119830745048808
"Ccdc80",139.23805476718,-5.50038720229667,0.34709626521592,-15.8468636903224,1.47774106384945e-56,6.64833072517103e-55
"Btla",7.4242677741081,3.83810981776085,1.45011141828068,2.64676890987555,0.00812648652104735,0.017152251185226
"5330426P16Rik",34.1077044761026,-3.55370671720821,0.451559077773349,-7.86985998539027,3.55038375418025e-15,2.96524965317246e-14
"Col8a1",95.6704922253579,-3.58138996918278,0.345280037739229,-10.3724211588728,3.31029412565399e-25,5.18417275781118e-24
"Crybg3",323.189457661136,2.18157637450647,0.200410407168772,10.8855443453558,1.35089115739466e-27,2.38136655572234e-26
"Pros1",641.593518081157,-2.47447566144563,0.17076601706567,-14.4904454877228,1.3923684245406e-47,4.98349516483853e-46
"Vgll3",159.972711180596,-2.77259769970854,0.222143445341292,-12.4811141532843,9.46528243904543e-36,2.37047675360853e-34
"Gbe1",229.094891346283,-2.71737699845788,0.195684026334522,-13.8865550211672,7.64235866954469e-44,2.46128494783642e-42
"Robo2",47.440111185166,3.89418118378856,0.645438800001519,6.0333856343613,1.60559634826948e-09,8.38409599342962e-09
"Cyyr1",37.0400263603038,3.72512549338967,0.600877944720064,6.19947116735184,5.6653194398235e-10,3.10497843096138e-09
"Il10rb",49.8106660880039,-2.06887496881931,0.423037728135692,-4.89052117865881,1.00569336732919e-06,3.87568971834078e-06
"Slc5a3",230.847628940525,2.3635412014999,0.270827656111716,8.72710429737258,2.6127611046757e-18,2.67030225963994e-17
"Clic6",95.5214085803068,2.75137410879478,0.400559499588613,6.86882750657648,6.47317190160546e-12,4.22021210886011e-11
"Cbr3",920.774216107863,5.67476594020313,0.204104760152213,27.8032023161592,3.96777014595748e-170,1.18905328729956e-167
"Ripply3",13.6512000681691,3.36437946127056,0.959662219438372,3.50579546961796,0.000455244900815983,0.00120786090806233
"Erg",5.95493350082245,3.98573967407806,1.47434689967437,2.70339339741438,0.00686354600331812,0.0146971487083284
"Sh3bgr",37.5699026302346,3.37776041063364,0.717999997266756,4.70440170402774,2.54611498855255e-06,9.34368184155202e-06
"Dscam",6.6150973232119,4.39985096803246,1.51927399053229,2.89602204437854,0.00377925850941782,0.00853616117846403
"A630089N07Rik",31.7105271883817,5.07380126750498,0.660362830726332,7.68335380403576,1.54976804339913e-14,1.2393237799792e-13
"1700102H20Rik",6.19705490077994,4.04412575222875,1.31869701669671,3.06675885440246,0.00216393353749844,0.00513426045041734
"3300005D01Rik",4.98030706589284,-6.09589789944288,1.57509899906693,-3.87016809930932,0.000108760334103562,0.000318745477753203
"Snx9",693.397420919958,-2.58627541714457,0.136334794175236,-18.970032065478,3.01722499539475e-80,2.21359149973339e-78
"Sytl3",39.0553766992932,3.54334103000226,0.547599173735799,6.4706836678169,9.75604858481607e-11,5.73650465673871e-10
"Gm9992",6.14374505936559,-3.5223974682017,1.26276364749138,-2.78943527967355,0.00528000483304301,0.0115883522161164
"Fndc1",75.7489248877963,-2.06831701554229,0.387996519041447,-5.33076178273998,9.78016401261901e-08,4.22175488054484e-07
"Gm16702",3.80703610978905,3.82762474119977,1.70737868870207,2.24181358624634,0.024973422783447,0.0468294716549079
"B930003M22Rik",10.1533053225066,2.40679657981162,1.03743747946828,2.31994373390595,0.0203439213179361,0.0391191813836245
"Unc93a",6.98189345985842,-2.37488567786403,1.0717883807992,-2.21581584612174,0.0267041167625988,0.0497686822472341
"Smok4a",6.32272441470487,8.51134138502456,2.53294320834684,3.36025748898634,0.000778698610230716,0.00198160191817635
"Smoc2",24.5902463895083,3.58492906099842,0.795475248278225,4.50665067047386,6.58589251592153e-06,2.29177653166716e-05
"Gm5091",20.591264833949,2.4951814758458,0.672725104024683,3.70906550226532,0.000208025611137235,0.00058391821408437
"Dll1",190.847955009092,4.61951840756231,0.266609966541962,17.326878163931,2.94908185419379e-67,1.66590147808308e-65
"Mmp25",161.050148196928,2.24427767102106,0.273524059029381,8.20504667481552,2.30501319638929e-16,2.09752641921559e-15
"Ccdc64b",22.1721650626545,4.61329868881435,0.790997983104591,5.83225088730011,5.46846113579501e-09,2.70304336991869e-08
"Hcfc1r1",505.702989802226,-2.18067339808105,0.169437935624968,-12.8700422962407,6.63658003416788e-38,1.80247882617699e-36
"Prss22",9.09480790580796,6.33913821637072,1.73248994642884,3.65897547021123,0.000253225574216585,0.000701328536610815
"Abca3",367.15424361241,-2.32686670904566,0.175092632638222,-13.2893467531181,2.66898110158886e-40,7.82591291164057e-39
"Rab26os",109.478389389306,2.66181217053535,0.335253971230541,7.93968871051769,2.02689293564521e-15,1.72130134462743e-14
"Rnf151",7.879426163344,4.24790960793743,1.391509267011,3.05273540654318,0.00226765789461287,0.0053552102624082
"Snhg9",18.0622360067091,2.35327509125996,0.807228450186725,2.91525291349136,0.00355400402961712,0.0080686113569158
"Snora78",13.9887862241586,4.16969240160812,1.03550819266911,4.02671116571311,5.65624427799982e-05,0.000172487159502095
"Igfals",32.43147739163,-3.63765440153557,0.490184291472348,-7.4209934198611,1.16245092786244e-13,8.70902324387107e-13
"Unkl",601.451433698331,2.07297545591725,0.150074210534495,13.8130025707567,2.12774581617181e-43,6.74205623221037e-42
"Sstr5",67.5768613541582,3.36410861007967,0.440123237141442,7.64356054438124,2.11295703150857e-14,1.67680400691665e-13
"Sox8",15.594513307803,4.98415260387081,1.00541434978885,4.95731198278357,7.14751544880604e-07,2.80086925200221e-06
"Gng13",10.5063291763288,-2.48477450506641,0.799975605292982,-3.10606284569939,0.00189596415912449,0.00455160112660965
"Msln",84.7049382760194,-4.58680151900091,0.320492408913679,-14.3117321703439,1.84851097557897e-46,6.39599267303556e-45
"Rgs11",66.6623393240824,-3.8595704763266,0.382278724726463,-10.0962209683217,5.74121107516258e-24,8.45919608499579e-23
"Neurl1b",19.1114940297865,-2.94526623119623,0.643233587141491,-4.57884396908578,4.67552798431199e-06,1.66033360696164e-05
"Syngap1",179.692412583199,3.58758573321289,0.268015831797539,13.3857231834087,7.32806088901332e-41,2.18494847518793e-39
"Spdef",7.38490155691689,-5.92361220641081,1.51921360469045,-3.89913056868509,9.65387088761771e-05,0.000285434935056804
"Pxt1",11.5500677513157,3.1456397935719,0.961715452896173,3.27086331419435,0.00107219719585063,0.00267459348473969
"Trp53cor1",18.2532219105345,-2.99326066253496,0.741558936461291,-4.03644338347369,5.42676139344237e-05,0.00016577499688572
"Ppil1",2270.69189356265,2.07892672053925,0.121109734857002,17.165645049045,4.80119275872306e-66,2.6611250522565e-64
"Fgd2",15.5424485104618,4.96390590622446,1.09361695035126,4.53898040317509,5.65268885573541e-06,1.98619220306554e-05
"Abcg1",177.378245790452,3.58476635207423,0.257992201740698,13.8948632086066,6.80534001694708e-44,2.1997297411269e-42
"Tmprss3",2.63862919840883,5.44784737471023,2.39004328004914,2.27939277091176,0.0226437276699859,0.0430128651625505
"Pde9a",112.229007815541,4.06940632003013,0.359021059482212,11.334728736802,8.83052714305261e-30,1.72904264026925e-28
"Ndufv3",1245.16654418144,-2.37729705645225,0.125824189764916,-18.8937998400299,1.28271512151699e-79,9.29495330473032e-78
"Cbs",364.79231598657,3.4077457451554,0.206727711508506,16.4842232339769,4.76377718968997e-61,2.35933738069771e-59
"Cyp4f14",17.0143884117861,-3.4256070398697,0.696320923236568,-4.91958079321693,8.67297633808656e-07,3.36656190194749e-06
"Myo1f",121.601687946261,6.39536983286822,0.498399605286502,12.8318115926113,1.08790259549001e-37,2.91884761621531e-36
"Col11a2",25.2459949175416,-2.63407582194472,0.574742341538522,-4.58305510412472,4.58231221922821e-06,1.63017831686467e-05
"Tap2",68.7605809918141,-2.13259228963851,0.357832562528617,-5.95974909205744,2.52625513811565e-09,1.29431228910527e-08
"H2-Ab1",25.1900962035329,-6.76442837709854,0.673850625666487,-10.0384686448989,1.03264787890778e-23,1.50273639069699e-22
"Egfl8",7.36081462266554,4.61390625036168,1.5341244967767,3.00751748639423,0.00263390970922938,0.00615518868211533
"Tnxb",8.22378762951721,-3.51283012258006,0.987772604966077,-3.5563145858866,0.000376093694964008,0.00101238770449121
"C2",41.5308087180473,-6.07523700487692,0.474360494486129,-12.8072153467548,1.49400362170195e-37,3.97823464387233e-36
"Hspa1b",402.556260262744,2.33642713050392,0.199245025858686,11.7264013012853,9.33434386936522e-32,1.98844016812345e-30
"Hspa1a",359.008013961067,2.30021769211091,0.207938459883559,11.062011776941,1.91747770333393e-28,3.54633088626017e-27
"Msh5",21.2688945049926,-2.24433889066901,0.618175794971071,-3.63058357982787,0.000282781112264908,0.000776254129165634
"G6b",4.38635980871429,-3.61808448199273,1.45262265124249,-2.49072563951693,0.0127482519517608,0.0257837843467264
"Ly6g6d",7.1214297270873,-2.39253688737065,1.03531310076025,-2.31093075670901,0.020836679878538,0.0399493967612698
"Ly6g6e",117.91523986481,-5.45611997476895,0.29020526313901,-18.8008994590682,7.4246587056041e-79,5.31479314063912e-77
"Ltb",130.115765366926,-2.59924187293337,0.318394727062724,-8.16358328830403,3.25229517662962e-16,2.92491510773084e-15
"Psors1c2",98.5777456348252,2.41626505931806,0.323873552170047,7.46051983290511,8.61817813168217e-14,6.5230311449603e-13
"Ier3",271.158978246592,-4.96560204455549,0.193317722376962,-25.6862225744247,1.66623626087946e-145,3.59277113763532e-143
"Rnf39",38.2586083271049,2.51413704009183,0.622017750484636,4.04190561785894,5.30185735351098e-05,0.000162395364979426
"H2-M2",9.92990150025166,-4.29904361161684,0.954749006580943,-4.50279977458386,6.70640607627745e-06,2.33141891141686e-05
"Rn45s",79745.1193164844,3.50323573743529,0.852276913975973,4.11044307312312,3.94900632056003e-05,0.000123273977319601
"Crisp1",17.2116212907614,6.63872827595259,1.32562598783199,5.00799496757754,5.49999724190848e-07,2.18234854654811e-06
"Ankrd66",3.25480013819358,-6.99882239707134,1.73930150312259,-4.02392706756492,5.7235648605872e-05,0.000174359666264718
"Pla2g7",460.131820817884,-5.19840093628764,0.181746034291708,-28.6025549693373,6.24471389162807e-180,1.9716568985335e-177
"1700071M16Rik",3.37255225112909,-5.22267264268149,1.63380622617462,-3.19662917120215,0.00139043554934906,0.00340314105039324
"Enpp5",69.9731511165197,-2.00128159647886,0.318638900659654,-6.28071962442676,3.37009430940661e-10,1.88326919989312e-09
"1600014C23Rik",2.03072802775681,-10.8440849767611,2.34386801336905,-4.62657663098269,3.71759356088168e-06,1.3368064215975e-05
"Vegfa",696.105114731636,-3.62741389414232,0.157131798125384,-23.0851675944536,6.52545157805986e-118,9.45709093046527e-116
"Rsph9",11.8174775309767,-2.68309683750538,0.803453246415184,-3.33945609091346,0.000839426201327898,0.00212512810218765
"Crip3",4.446667953981,5.03716247367312,2.05680859855754,2.4490185801468,0.0143246058609431,0.0285926119019344
"Slc22a7",40.247294878497,2.92705071341541,0.524317441740755,5.58259268220695,2.36959258391901e-08,1.09305417365698e-07
"Guca1a",26.6361899395101,-2.00792820414571,0.592909006503081,-3.38657059029728,0.000707720666877952,0.00181614065472701
"Tomm6os",8.79488885134065,3.03652623692029,1.12015773371421,2.71080236785206,0.00671206194181355,0.014404171282098
"Tfeb",549.003120439858,-2.21143131046852,0.175382661430754,-12.609178652142,1.87941423895928e-36,4.82292063266169e-35
"Slc5a7",6.73377097798523,11.0933183851259,2.51941491065813,4.40313278221729,1.06698815668488e-05,3.61679484846891e-05
"Fsd1",248.586195315324,2.06207496423196,0.212924478994473,9.68453685536778,3.50794841557246e-22,4.60460548891884e-21
"Kdm4b",705.315216143509,-2.90375732984621,0.130566738535449,-22.2396405272683,1.42089986193533e-109,1.8337905444437e-107
"Nrtn",51.5049362566621,2.33103308339716,0.828816298468065,2.8124846093226,0.00491603760524625,0.010854203408886
"Dennd1c",22.5187288690764,-2.13148112841071,0.630018129320095,-3.38320602092986,0.000716448650910336,0.00183667226283104
"Gm11110",6.76906710453684,-4.06834736120396,1.19300388154335,-3.41017110182481,0.000649221359983493,0.0016757493234844
"Tnfsf9",22.9512737769361,-2.96143732094288,0.605121007294989,-4.89395886978226,9.88275015873221e-07,3.81105573732921e-06
"C3",16.1152650994404,-4.21531400356383,0.771964607803526,-5.46050163563545,4.74791115892625e-08,2.12472329033093e-07
"Emr1",2.22409688273745,-5.61247374591908,2.04507219134417,-2.74438905857409,0.00606236418286079,0.0131213932081236
"Themis3",6.99425592006995,-2.88609555617422,1.0487146465204,-2.75203132305835,0.00592268556409788,0.0128568451146488
"Tmem200c",4.84228390536489,5.12537666498465,2.00536598111215,2.55583106189035,0.0105934536136046,0.0218072946026479
"Xdh",28.1885618658784,-2.21730531646366,0.537641455532854,-4.12413383239969,3.72132482799842e-05,0.000116495652060623
"Birc6",2972.92195829985,2.2382716279074,0.13855960101774,16.1538544530077,1.06682009782083e-58,5.02998563988536e-57
"Rasgrp3",52.4677829557486,2.88751965389004,0.443419420870659,6.51193772302611,7.41874788866099e-11,4.40614314475697e-10
"Fez2",490.704719593135,-2.17619590253177,0.144543413881617,-15.0556559035897,3.16940319037341e-51,1.25085307609358e-49
"Qpct",86.8017893327116,-2.71038342909053,0.303090104610111,-8.94250055631844,3.80461903275334e-19,4.11685857515984e-18
"Slc8a1",24.9476112488351,2.67205958591423,0.781153567115997,3.42065849584406,0.000624697227235223,0.00161622354034913
"Kcng3",38.514613893077,2.08574851165875,0.482569588868223,4.32217147489648,1.54501035059992e-05,5.10795213331288e-05
"Nrxn1",23.7749439285143,4.40131428388263,0.738470005042229,5.9600447598829,2.52168853211359e-09,1.29234709960291e-08
"Gm1976",49.585923956626,2.86360529369633,0.475209764442717,6.02598159373789,1.68086312930705e-09,8.76035556035255e-09
"Svil",250.826265565768,2.27827680841659,0.208261931281975,10.9394779660039,7.4628374345563e-28,1.33418026977138e-26
"Gata6",485.91078265814,-2.86640940027557,0.192141563154033,-14.9182163048068,2.50890771131155e-50,9.62255905503242e-49
"Cabyr",14.7265627385993,2.76456121296451,0.906079778960678,3.05112339681127,0.00227986856231361,0.00538045329021183
"Kctd1",70.8464155622706,-2.26481915583373,0.340293091733567,-6.65549554443194,2.82347109589404e-11,1.73219265949002e-10
"Cdh2",659.819650363747,2.27120851052833,0.198469958345193,11.4435883872061,2.53192185188068e-30,5.06413012026044e-29
"Rnf125",130.134097493574,2.33954839813726,0.291225319886535,8.03346494408103,9.47577392435489e-16,8.26139836077509e-15
"Asxl3",55.913962035002,2.84175380596355,0.474225917925523,5.99240509332485,2.0676010438759e-09,1.07049060195519e-08
"Celf4",100.788318779938,4.62582289894591,0.37720968308372,12.263266576641,1.42631971830748e-34,3.44518564745828e-33
"Syt4",12.0971776472153,5.87002472699493,1.19184977783832,4.92513808043958,8.43008041364101e-07,3.27515385175976e-06
"Bin1",627.66615457483,2.5469117928328,0.170828195970711,14.9092003129828,2.87171261565524e-50,1.09902057916451e-48
"Camk4",23.5368111660686,5.23378170022502,0.892467086674225,5.86439744207116,4.50766602722713e-09,2.24191400920965e-08
"Egr1",1388.88351075824,-7.4533362633998,0.145523006695737,-51.2175801794931,0,0
"Snhg4",447.533821198517,2.48393500114024,0.165706029193022,14.9900097976933,8.53406368314428e-51,3.33092229540119e-49
"Mir1949",7.70112963292402,2.69836981318247,1.11147185333342,2.42774462087345,0.0151930372009911,0.0301558251853081
"Snora74a",7.29012818755483,3.54878130523918,1.25900379706246,2.818721685764,0.00482153039159785,0.0106655171842664
